1.188984550544904817e-01,-7.323225454776449705e-02,-7.299236164632761162e-03,-8.945181443712670738e-03,-1.112895454127499351e-02,-3.837665915013761461e-03,-8.241885510421506633e-02,-7.402662786917557636e-02,1.678078564492085645e-01,-1.828211823944565773e-01,1.398658651597089499e-02,-6.904093731517717270e-02,6.278806633042004204e-02,7.821757304174946357e-02,-1.515366743348333690e-02
1.413758040477561539e-01,-1.050021367647011178e-01,9.217740980995269007e-02,1.013801702126869431e-02,9.962772994842685609e-03,-1.052197329398445874e-01,-2.482047126044700791e-01,-3.565626054095960007e-01,8.778866453880290743e-02,4.352899779967667193e-01,-2.025668142280586115e-01,-4.953984429955863439e-02,-5.513973334173733615e-02,3.050935019010050236e-02,1.810514233361406808e-02
8.174001981843115328e-02,-5.945531458650205048e-02,-1.211647453223890260e-02,7.754119305618334748e-03,6.387477205119718865e-03,-2.318698461484999807e-02,-4.007461583723691267e-02,-9.690983476428115251e-02,1.221046017095570035e-01,7.474899524136181805e-02,5.179304740716207389e-01,-1.419118382883860219e-01,-2.598055825675677499e-01,-1.559925162862896286e-01,1.232130828915956877e-01
1.129747441218831860e-01,-5.979858958857854623e-02,-8.967540651747213029e-03,1.108075172009074898e-02,2.352365650502588612e-02,-8.746461897816765890e-03,-7.491792887041222315e-02,-5.634766154408839961e-02,4.479292340051649890e-01,-3.110428422164258633e-01,-1.558816763243791870e-01,-1.510253571790811378e-01,-7.115486120756717159e-02,-5.235341683124973555e-02,-4.669521726469454126e-02
3.356728120708722674e-02,-1.532581206099750334e-02,1.327721022215107988e-02,5.306255639473023318e-04,-4.894969407531156273e-03,5.442473269503014278e-03,-3.114156341767783213e-03,8.531328242819085500e-03,6.385591981612023793e-02,2.538938970591350305e-02,4.420518041736733877e-02,-1.683498835586772976e-02,-6.222111058207602935e-02,4.095501856242244609e-01,-2.751691015212802405e-02
9.526777527589672112e-02,-7.742694276831638134e-02,-3.754087625094657682e-02,9.192600540289250222e-02,-1.179220503185717805e-01,6.777778898436917498e-02,-7.817417554497073373e-02,-6.122137883277023289e-03,8.336209617690354401e-02,-2.316195897051928632e-02,1.874011130949733983e-01,2.284838776529621307e-01,1.307413689910478516e-01,1.021349780389161632e-01,1.309313355437707327e-01
8.533514700270801445e-02,-2.299656253615151372e-02,-1.286310420214265872e-02,-1.349460060410184216e-02,1.154292254710679172e-01,1.979305282656177584e-02,-7.511696412107966847e-02,1.606161139323211348e-02,2.492263202821595400e-02,-2.739745220187912722e-02,2.294355309288230449e-01,-3.747107317079852173e-02,-5.989940691390566174e-02,2.920779976917606824e-01,-3.020917503494814915e-01
2.205012726899303888e-01,-7.461414596751467232e-02,-1.213822973365091679e-01,8.978062749308156343e-02,4.122949627447289878e-01,-2.598538797802700251e-01,-2.421423585937536038e-01,3.200700108816951217e-01,-1.052194151297367042e-01,5.563638607204633019e-03,-1.424705320856048743e-02,3.550071607630984893e-02,2.080186232757409714e-02,8.019045744040460139e-04,2.067645443140803466e-02
2.205012726899303888e-01,-7.461414596751467232e-02,-1.213822973365091401e-01,8.978062749308139689e-02,4.122949627447288767e-01,-2.598538797802700806e-01,-2.421423585937535483e-01,3.200700108816955103e-01,-1.052194151297372593e-01,5.563638607204438730e-03,-1.424705320856058458e-02,3.550071607631004322e-02,2.080186232757402776e-02,8.019045744040737694e-04,2.067645443140782649e-02
2.011422501464246726e-01,-1.218646033574374565e-01,8.842533397831623190e-03,3.353773509632155259e-01,1.259213295817825651e-01,-1.611666097318350255e-01,4.763330715030543172e-01,-2.168764836749119962e-01,-9.034996136877679329e-02,-6.309224407649396960e-02,-3.293973544204808340e-02,6.930807953122314347e-04,1.189587947034334396e-02,2.022716519161582571e-03,-1.335586471387005883e-02
2.011422501464246726e-01,-1.218646033574374565e-01,8.842533397831595435e-03,3.353773509632155259e-01,1.259213295817822875e-01,-1.611666097318347757e-01,4.763330715030544282e-01,-2.168764836749117741e-01,-9.034996136877707085e-02,-6.309224407649380306e-02,-3.293973544204824994e-02,6.930807953122036791e-04,1.189587947034320518e-02,2.022716519161638082e-03,-1.335586471387010046e-02
1.637203872850741260e-01,-1.949803596312098541e-01,-3.618453452755713284e-01,-3.541714279250663400e-01,-1.973463856987124898e-01,-1.444402133316653181e-01,1.289001939528666985e-01,4.010268909588584479e-02,-9.263697438273274520e-02,3.058303874513330564e-02,-6.747694297815931552e-02,-1.030947000738435676e-01,2.282073725961769953e-02,-7.929246995886707339e-02,-2.822990196597224138e-02
1.637203872850741260e-01,-1.949803596312098541e-01,-3.618453452755713284e-01,-3.541714279250663400e-01,-1.973463856987124343e-01,-1.444402133316650405e-01,1.289001939528668095e-01,4.010268909588584479e-02,-9.263697438273266194e-02,3.058303874513311135e-02,-6.747694297815914899e-02,-1.030947000738435260e-01,2.282073725961750524e-02,-7.929246995886715665e-02,-2.822990196597221363e-02
1.186273817953376331e-01,-7.381401315238438066e-02,-3.201542732094319471e-02,-2.717941078125989812e-03,5.769787661766809239e-02,-9.520647803607767273e-03,-6.211570213974516169e-02,-2.696347560112353353e-02,4.222243466631830366e-01,-3.133465764415938604e-01,-2.075253282266907306e-01,-1.364089903012166149e-01,-3.519951081509146290e-02,-1.117039795348402365e-01,-3.188386267874911834e-02
1.470577377050157897e-01,-2.081274829612524968e-01,3.586850285216985346e-01,-9.215460812245115929e-02,-4.293583022344985706e-02,1.055279539913939607e-01,2.239597387314295474e-01,3.810978147652895331e-01,1.881990924801225096e-01,2.206442405584150557e-01,-3.286137151533764789e-02,-1.090139958673988670e-02,-9.449104759830250638e-03,-5.343962014696205035e-03,3.758938387386898464e-03
1.470577377050157897e-01,-2.081274829612524968e-01,3.586850285216985346e-01,-9.215460812245117317e-02,-4.293583022344985706e-02,1.055279539913938497e-01,2.239597387314295474e-01,3.810978147652894221e-01,1.881990924801225651e-01,2.206442405584150002e-01,-3.286137151533753686e-02,-1.090139958673988670e-02,-9.449104759830333905e-03,-5.343962014696177279e-03,3.758938387386898464e-03
1.100298892685462604e-01,-7.286342188649813645e-02,-1.210135999727082606e-01,-8.315449971699451215e-02,-1.095444550022429547e-01,-1.921871824603268303e-02,3.096881527541545456e-02,-7.301702095649153720e-03,-5.853852599294603193e-03,-2.214148466243430133e-02,4.488738274396653072e-02,-2.281294487571030455e-02,-1.939843992334628342e-01,4.576924148217670907e-01,1.457776083201771655e-01
1.398490972387526066e-01,-1.649018254318312948e-01,-1.236706467854678249e-01,4.096774179400758942e-01,-3.002045891555543133e-01,2.606840908720964300e-01,-1.884940109293049004e-01,1.347306642442234748e-01,-1.455431794158152381e-01,7.302573038781186299e-04,-6.519011969826972452e-02,-1.437995211790200900e-01,-2.265212928970247383e-02,-2.695837305326496958e-02,-1.773654231057537889e-02
1.398490972387526066e-01,-1.649018254318312948e-01,-1.236706467854678249e-01,4.096774179400758942e-01,-3.002045891555543133e-01,2.606840908720964300e-01,-1.884940109293049004e-01,1.347306642442234748e-01,-1.455431794158151271e-01,7.302573038781186299e-04,-6.519011969826980779e-02,-1.437995211790201455e-01,-2.265212928970258485e-02,-2.695837305326488631e-02,-1.773654231057509439e-02
7.177514271094553866e-02,-5.394948695369233826e-02,2.086500014035951034e-03,1.323782602307514364e-02,-1.975908542095856923e-02,-1.695192671326081410e-02,-1.074803778672016458e-01,-1.254868311933543257e-01,1.189109851574173676e-01,1.589711426328911104e-01,2.946176216100143685e-01,-8.328277098645087140e-02,3.589151998940274813e-01,-6.602929140537765890e-03,-1.704395022170728802e-01
1.652583990403657943e-01,-2.046820490181673335e-01,3.787402044719471728e-01,-1.855757283608319153e-01,-4.343672030588289351e-02,-7.611027205412092961e-03,-1.538568195158735441e-01,-1.406471962191346847e-01,-3.318376283251553982e-01,-2.972684746080500040e-01,3.165477932804720840e-02,1.771803987903620980e-02,1.213195937554733400e-02,-2.399354818289462996e-02,-2.016575108667692171e-02
1.652583990403657943e-01,-2.046820490181673335e-01,3.787402044719471728e-01,-1.855757283608319153e-01,-4.343672030588289351e-02,-7.611027205412092961e-03,-1.538568195158735441e-01,-1.406471962191346847e-01,-3.318376283251553982e-01,-2.972684746080500040e-01,3.165477932804720840e-02,1.771803987903620980e-02,1.213195937554733400e-02,-2.399354818289462996e-02,-2.016575108667714375e-02
8.550794681590334623e-02,-6.425977651639283583e-02,-1.414336368289838925e-03,1.555025359672532886e-02,-1.544131655185323332e-02,1.488242196745322328e-02,-8.674374585707345098e-02,-7.150554608726431005e-02,3.095070819202320744e-01,-2.631479241205941788e-01,-9.677956055212456887e-02,7.837717569788131555e-02,1.056941579499688470e-02,-1.775633086377793185e-02,1.175714910857135059e-01
1.553974613309379305e-01,-3.121419760193586135e-02,-1.479932074156028454e-01,-1.504010148365919064e-01,3.357507285879738346e-01,5.328027052482795511e-01,6.429859984758384828e-02,-1.179947060572012346e-01,-5.836383419349994855e-02,3.977635123528862338e-02,-4.409611263378796636e-02,3.505715233120752783e-02,-1.637613347578223411e-02,-3.872146883805485662e-02,2.039763730121434832e-02
1.538660157072845869e-01,-2.858788812573234001e-02,-1.481523615680776507e-01,-1.491939998313528137e-01,3.353834504654844006e-01,5.339521822711660315e-01,6.106708538296360539e-02,-1.213409284440991470e-01,-5.931239993824363038e-02,3.832894863094046811e-02,-4.244886817266795009e-02,3.648475979815551246e-02,-1.772362330851344828e-02,-3.674278425127952552e-02,1.917868850047474427e-02
1.340373599450969677e-01,-1.277860348166828253e-01,-1.286799457145837988e-01,-5.135702424319569734e-03,-1.689740110810449558e-01,-8.609731410126240936e-03,-1.563983887299477335e-02,-3.077809597598288489e-03,1.010014325147117059e-01,-7.675323360010574691e-03,4.640389914984282410e-02,5.327403360037830105e-01,-7.640126101884190876e-03,-1.058659455433541841e-01,-1.034553892122834773e-01
7.488533256839094432e-02,-5.910277449349914114e-02,-4.760613985498832190e-02,3.818873177137599439e-02,-7.135200718728927638e-02,2.011762843408793598e-03,-3.816152563027042088e-02,-3.312601422683460889e-02,8.216460312259250831e-02,8.696007371779822595e-03,9.326219059516060658e-03,6.529483320616046305e-01,9.535499196203958694e-02,9.467898817408272605e-02,1.312573199276753644e-01
7.901786794433278416e-02,-9.078333706840084616e-02,-1.400195598838793465e-01,-1.322475924489168453e-01,-1.147221315368273237e-01,-6.202163306664883885e-02,6.331884257775668989e-02,4.861290435496200615e-03,-2.904318279669923855e-02,-1.528251892552834681e-02,-2.097784704262392955e-02,-6.312947411374035533e-02,-1.925115747158921142e-01,2.541886353016533651e-01,1.089878143996212134e-01
1.277351345788592107e-01,-1.282616350734535060e-01,1.098800117591933190e-01,4.233456277064112996e-03,1.798752843423551476e-02,-1.133080276417481602e-01,-2.143504336182489867e-01,-3.491478425476434166e-01,7.637685437092778251e-02,4.198500459222439529e-01,-2.426841522540439111e-01,-1.869176545210243789e-02,-9.890674237274964253e-02,4.280133384736918567e-02,1.362109251661708896e-02
3.604395971879972294e-01,4.482859408050924865e-01,5.602549058116617492e-02,-3.236486547630079702e-02,-1.171948000558913489e-01,-1.171349426466705354e-02,1.365119013052495944e-02,3.175663614078494401e-02,-2.939528584353143237e-02,8.742421880123835143e-03,-2.470480366026790373e-02,4.951824772467076918e-04,-2.174429541184015602e-02,-4.286544405599238688e-02,9.839878558234833178e-03
3.604395971879972294e-01,4.482859408050924865e-01,5.602549058116617492e-02,-3.236486547630079702e-02,-1.171948000558913489e-01,-1.171349426466705354e-02,1.365119013052495944e-02,3.175663614078494401e-02,-2.939528584353143237e-02,8.742421880123835143e-03,-2.470480366026790373e-02,4.951824772467076918e-04,-2.174429541184015602e-02,-4.286544405599238688e-02,9.839878558234833178e-03
6.655515265168139571e-02,-4.962940706302813171e-02,-6.288538007510894451e-03,2.624751288851568873e-02,1.355911041081547461e-02,8.395205597165287040e-03,9.509983339157980844e-03,-4.858500593228866349e-02,9.230547280766443485e-02,-2.660895188234123701e-02,4.957652044195928198e-01,7.115906851069287060e-03,-3.737356205880701387e-01,-2.142423324094673565e-02,-3.201185535589834430e-02
8.935434227991387313e-02,-5.200752727649398527e-02,-2.712466118934748344e-02,-1.679383398438756905e-02,-7.942876417703432362e-03,4.080357509322140447e-02,3.409119781320727599e-02,-1.418800749597715245e-02,3.631525422223936400e-02,3.586593460252134047e-02,1.763246048573061109e-01,-1.396708199703044495e-01,3.664258997856400524e-01,-4.925984872660160024e-02,3.190268276119895274e-01
6.020372215100909530e-02,-5.952922893989257003e-02,-5.598706316397666916e-02,-2.325240878880105791e-02,-6.066057894009053986e-02,-3.290124066626372995e-02,-1.115930356830807137e-02,-1.960280776827934973e-02,3.003975915230770038e-02,6.159235713647955024e-02,5.406431079060333017e-02,1.690162467566933280e-01,-6.474065929322495028e-02,-4.098082627141599876e-01,-4.004742039615775129e-01
3.336572862675235562e-01,3.856666505119313859e-01,4.665415502625872013e-02,-2.595200654772543067e-02,-1.112922821987618188e-01,4.735394612010446203e-04,1.095177890641478406e-02,8.255876429713825820e-03,-1.566435360593314979e-02,5.413901780846858136e-03,-1.733584840837862004e-02,-1.305674857815193601e-03,-2.172381026819957678e-02,-1.328150640340809360e-02,3.411608239986423791e-02
1.392600546284477048e-01,6.428754652311867435e-02,-4.126355154670221029e-04,1.124515148204925999e-02,2.334942601556314057e-02,5.361784060342114633e-02,-7.946823431768113011e-03,-1.943467956216688927e-02,8.071291234761170108e-02,1.327818829352794480e-02,3.164610080115620033e-02,-6.996478804499418024e-03,3.166984514820434665e-02,3.170425720695504435e-01,-3.807133340598843341e-01
4.281689923710933071e-02,-1.115389186091273084e-02,9.879269373896349196e-03,4.415124864311940141e-04,1.130540163127713785e-02,-9.026264849826541592e-03,-3.490793689084873558e-02,-1.805697092158724260e-02,3.237487381096104677e-02,-1.242311293151435181e-02,1.893293773493040857e-02,4.773301304752233798e-02,1.268869132939884001e-02,1.095905426967140259e-02,5.674629266825796936e-01
1.148610112039038650e-01,-1.386594747871250366e-02,-2.650850059636501027e-02,-3.376885247607241264e-02,-1.353083247188415633e-02,-2.781379580190312256e-02,-1.269573285366384398e-02,-7.788084028571960749e-02,9.127099803319072002e-02,3.363761578884768427e-02,2.133017870718552644e-01,-1.542500416245592143e-01,5.756734007852769563e-01,1.919092858196451076e-02,-2.885839612405238092e-02
7.728948485735058493e-02,-1.172750352662480823e-02,1.247596006742774646e-03,2.755389376764275089e-02,4.136267994864363529e-02,-5.217502869153760325e-02,-5.376299525454508038e-02,-2.847201018929423899e-02,2.154635530794371534e-02,9.225953089600175128e-02,1.319675749875398874e-01,-8.021961898650986633e-02,-2.360447006561403882e-01,-3.157375099785628692e-01,1.743427010041482261e-01
